,0,1,2,3
0,0.25925925925926124,63.90000000000007,1.0548799999894962,4.800000000000091
1,0.25925925925926124,63.90000000000007,1.0548799999894962,4.800000000000091
2,0.8981481481481524,50.5499999999999,2.2714467081696297,17.28
3,0.7055555555554356,57.22500000000176,8.99637175575301,11.519999999997935
4,0.4907407407407343,60.20000000000002,14.568695979795352,9.6
